RepRapFirmware height map file v2 generated at 2025-02-04 15:09, min error -1.569, max error 2.699, mean -0.284, deviation 0.505
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,-487.00,561.00,-680.00,411.00,-1.00,49.90,49.59,22,23
  0.695,  0.375,  0.081, -0.180, -0.474, -0.633, -0.801, -0.952, -1.133, -1.254, -1.396, -1.477, -1.544, -1.569, -1.527, -1.424, -1.285, -1.125, -0.828, -0.474, -0.103,  0.355
  0.449,  0.048, -0.216, -0.474, -0.703, -0.821, -0.980, -1.096, -1.201, -1.301, -1.380, -1.428, -1.486, -1.494, -1.469, -1.372, -1.250, -1.118, -0.801, -0.492, -0.138,  0.253
  0.293, -0.063, -0.347, -0.546, -0.801, -0.876, -0.973, -1.074, -1.163, -1.223, -1.301, -1.340, -1.364, -1.372, -1.348, -1.309, -1.216, -1.125, -0.883, -0.589, -0.281,  0.149
  0.200, -0.174, -0.416, -0.595, -0.761, -0.835, -0.924, -0.959, -1.002, -1.059, -1.081, -1.103, -1.133, -1.155, -1.140, -1.088, -1.023, -0.959, -0.729, -0.474, -0.174,  0.180
  0.053, -0.289, -0.498, -0.645, -0.842, -0.855, -0.903, -0.938, -0.987, -0.952, -1.009, -1.038, -1.038, -1.045, -1.045, -1.030, -1.009, -0.966, -0.808, -0.558, -0.303,  0.072
 -0.023, -0.336, -0.522, -0.652, -0.768, -0.788, -0.808, -0.815, -0.801, -0.842, -0.835, -0.815, -0.862, -0.862, -0.855, -0.821, -0.801, -0.801, -0.627, -0.416, -0.177,  0.120
 -0.004, -0.270, -0.457, -0.546, -0.690, -0.652, -0.658, -0.652, -0.671, -0.652, -0.658, -0.652, -0.671, -0.684, -0.684, -0.690, -0.690, -0.722, -0.602, -0.404, -0.201,  0.124
 -0.009, -0.270, -0.399, -0.474, -0.546, -0.522, -0.504, -0.480, -0.468, -0.451, -0.457, -0.451, -0.480, -0.516, -0.528, -0.534, -0.558, -0.620, -0.462, -0.309, -0.108,  0.149
 -0.023, -0.232, -0.342, -0.387, -0.492, -0.439, -0.404, -0.381, -0.376, -0.353, -0.364, -0.342, -0.342, -0.370, -0.399, -0.439, -0.474, -0.558, -0.474, -0.320, -0.148,  0.149
 -0.014, -0.203, -0.297, -0.331, -0.370, -0.287, -0.259, -0.232, -0.222, -0.222, -0.216, -0.211, -0.222, -0.265, -0.303, -0.336, -0.393, -0.504, -0.387, -0.249, -0.053,  0.167
  0.041, -0.143, -0.222, -0.232, -0.289, -0.190, -0.148, -0.113, -0.113, -0.100, -0.108, -0.113, -0.128, -0.143, -0.185, -0.270, -0.347, -0.445, -0.376, -0.238, -0.080,  0.182
  0.044, -0.108, -0.177, -0.182, -0.190, -0.088, -0.038, -0.019, -0.002, -0.009, -0.019, -0.023, -0.058, -0.108, -0.154, -0.216, -0.297, -0.410, -0.325, -0.169,  0.013,  0.241
  0.076, -0.093, -0.143, -0.154, -0.222, -0.080, -0.009,  0.029,  0.027,  0.039,  0.018, -0.014, -0.028, -0.093, -0.133, -0.216, -0.281, -0.396, -0.314, -0.154,  0.018,  0.277
  0.076, -0.088, -0.154, -0.164, -0.182, -0.065,  0.001,  0.044,  0.044,  0.053,  0.022, -0.004, -0.060, -0.143, -0.195, -0.254, -0.289, -0.381, -0.259, -0.098,  0.102,  0.367
  0.092, -0.048, -0.133, -0.143, -0.222, -0.100, -0.033,  0.022,  0.027,  0.058,  0.022, -0.019, -0.068, -0.148, -0.201, -0.270, -0.289, -0.364, -0.265, -0.075,  0.122,  0.433
  0.115, -0.063, -0.148, -0.182, -0.211, -0.123, -0.068, -0.028, -0.009,  0.025, -0.014, -0.053, -0.118, -0.206, -0.243, -0.287, -0.297, -0.347, -0.164,  0.027,  0.268,  0.560
  0.136, -0.048, -0.154, -0.222, -0.314, -0.211, -0.154, -0.103, -0.095, -0.065, -0.088, -0.113, -0.177, -0.254, -0.287, -0.314, -0.314, -0.325, -0.164,  0.067,  0.324,  0.679
  0.171, -0.053, -0.187, -0.270, -0.336, -0.276, -0.243, -0.206, -0.187, -0.164, -0.190, -0.216, -0.270, -0.336, -0.353, -0.364, -0.325, -0.309, -0.080,  0.171,  0.472,  0.774
  0.277,  0.076, -0.093, -0.201, -0.331, -0.289, -0.276, -0.249, -0.243, -0.206, -0.216, -0.238, -0.265, -0.314, -0.314, -0.309, -0.254, -0.198,  0.008,  0.308,  0.610,  0.996
  0.383,  0.124, -0.043, -0.187, -0.303, -0.289, -0.287, -0.281, -0.265, -0.249, -0.259, -0.276, -0.297, -0.314, -0.284, -0.222, -0.123, -0.038,  0.258,  0.542,  0.877,  1.237
  0.492,  0.236,  0.044, -0.128, -0.320, -0.325, -0.353, -0.376, -0.393, -0.359, -0.381, -0.376, -0.336, -0.342, -0.287, -0.182, -0.073,  0.053,  0.320,  0.636,  0.963,  1.424
  0.666,  0.359,  0.145, -0.053, -0.232, -0.265, -0.314, -0.364, -0.381, -0.387, -0.381, -0.347, -0.295, -0.259, -0.138, -0.014,  0.154,  0.308,  0.635,  0.960,  1.341,  1.827
  0.911,  0.640,  0.404,  0.180, -0.073, -0.133, -0.222, -0.289, -0.347, -0.325, -0.314, -0.276, -0.190, -0.113,  0.034,  0.182,  0.400,  0.575,  0.908,  1.295,  1.767,  2.699
