RepRapFirmware height map file v2 generated at 2025-02-04 13:12, min error -2.113, max error -0.022, mean -0.738, deviation 0.427
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,-487.00,561.00,-680.00,411.00,-1.00,49.90,49.59,22,23
 -1.360, -1.363, -1.326, -1.299, -1.282, -1.273, -1.272, -1.275, -1.287, -1.304, -1.310, -1.307, -1.282, -1.259, -1.238, -1.220, -1.205, -1.186, -1.172, -1.174, -1.196, -1.217
 -1.247, -1.249, -1.220, -1.200, -1.184, -1.169, -1.172, -1.180, -1.196, -1.211, -1.229, -1.209, -1.186, -1.166, -1.138, -1.118, -1.102, -1.077, -1.069, -1.068, -1.071, -1.059
 -1.140, -1.159, -1.131, -1.105, -1.083, -1.076, -1.064, -1.069, -1.083, -1.097, -1.102, -1.097, -1.076, -1.052, -1.029, -1.013, -0.995, -0.981, -0.963, -0.954, -0.945, -0.930
 -1.082, -1.062, -1.033, -1.004, -0.974, -0.960, -0.940, -0.938, -0.947, -0.954, -0.952, -0.943, -0.932, -0.913, -0.897, -0.883, -0.876, -0.852, -0.849, -0.835, -0.820, -0.798
 -1.032, -1.011, -0.956, -0.909, -0.873, -0.837, -0.816, -0.805, -0.806, -0.807, -0.799, -0.794, -0.781, -0.768, -0.758, -0.757, -0.754, -0.744, -0.739, -0.730, -0.722, -0.706
 -1.019, -0.933, -0.859, -0.805, -0.746, -0.697, -0.668, -0.648, -0.636, -0.635, -0.627, -0.616, -0.613, -0.610, -0.608, -0.608, -0.614, -0.608, -0.616, -0.620, -0.621, -0.610
 -1.008, -0.928, -0.811, -0.725, -0.653, -0.590, -0.543, -0.514, -0.497, -0.485, -0.475, -0.470, -0.459, -0.462, -0.466, -0.484, -0.503, -0.516, -0.527, -0.543, -0.560, -0.573
 -1.027, -0.862, -0.727, -0.630, -0.545, -0.472, -0.414, -0.376, -0.348, -0.333, -0.315, -0.304, -0.316, -0.335, -0.346, -0.367, -0.402, -0.424, -0.456, -0.489, -0.514, -0.536
 -1.035, -0.888, -0.710, -0.572, -0.471, -0.387, -0.320, -0.275, -0.238, -0.214, -0.188, -0.182, -0.196, -0.216, -0.234, -0.269, -0.312, -0.359, -0.400, -0.436, -0.487, -0.534
 -1.074, -0.836, -0.637, -0.494, -0.389, -0.304, -0.230, -0.178, -0.144, -0.120, -0.102, -0.098, -0.119, -0.139, -0.164, -0.208, -0.268, -0.321, -0.376, -0.434, -0.489, -0.537
 -1.112, -0.897, -0.647, -0.472, -0.353, -0.263, -0.185, -0.123, -0.085, -0.075, -0.074, -0.081, -0.072, -0.046, -0.064, -0.155, -0.223, -0.291, -0.347, -0.407, -0.479, -0.556
 -1.172, -0.856, -0.620, -0.436, -0.316, -0.231, -0.128, -0.063, -0.033, -0.043, -0.095, -0.087, -0.056, -0.040, -0.085, -0.171, -0.241, -0.291, -0.352, -0.429, -0.503, -0.565
 -1.209, -0.991, -0.726, -0.519, -0.373, -0.258, -0.157, -0.079, -0.032, -0.022, -0.030, -0.053, -0.058, -0.077, -0.123, -0.204, -0.273, -0.327, -0.379, -0.442, -0.512, -0.583
 -1.281, -1.016, -0.784, -0.588, -0.433, -0.304, -0.190, -0.104, -0.048, -0.029, -0.028, -0.047, -0.088, -0.147, -0.202, -0.270, -0.340, -0.385, -0.445, -0.507, -0.560, -0.600
 -1.351, -1.168, -0.943, -0.744, -0.573, -0.427, -0.302, -0.200, -0.123, -0.085, -0.072, -0.088, -0.126, -0.187, -0.251, -0.326, -0.397, -0.454, -0.501, -0.550, -0.596, -0.632
 -1.435, -1.218, -1.019, -0.837, -0.673, -0.521, -0.381, -0.271, -0.196, -0.161, -0.151, -0.161, -0.212, -0.283, -0.340, -0.413, -0.487, -0.530, -0.578, -0.624, -0.648, -0.666
 -1.529, -1.376, -1.189, -1.012, -0.845, -0.686, -0.545, -0.427, -0.332, -0.281, -0.250, -0.254, -0.286, -0.347, -0.408, -0.490, -0.559, -0.615, -0.653, -0.684, -0.697, -0.700
 -1.624, -1.451, -1.288, -1.127, -0.969, -0.811, -0.668, -0.548, -0.455, -0.397, -0.365, -0.363, -0.405, -0.472, -0.529, -0.598, -0.664, -0.706, -0.749, -0.772, -0.766, -0.752
 -1.720, -1.607, -1.452, -1.301, -1.150, -0.999, -0.854, -0.731, -0.625, -0.546, -0.492, -0.484, -0.507, -0.553, -0.612, -0.685, -0.746, -0.804, -0.832, -0.852, -0.844, -0.806
 -1.811, -1.685, -1.551, -1.411, -1.269, -1.122, -0.985, -0.858, -0.750, -0.671, -0.620, -0.604, -0.637, -0.686, -0.734, -0.791, -0.845, -0.928, -0.924, -0.943, -0.928, -0.883
 -1.910, -1.825, -1.706, -1.576, -1.438, -1.307, -1.169, -1.042, -0.929, -0.840, -0.775, -0.749, -0.757, -0.785, -0.824, -0.876, -0.927, -0.976, -1.015, -1.038, -1.032, -0.963
 -2.011, -1.914, -1.806, -1.683, -1.559, -1.427, -1.295, -1.166, -1.054, -0.979, -0.921, -0.883, -0.884, -0.902, -0.926, -0.969, -1.018, -1.060, -1.108, -1.143, -1.135, -1.077
 -2.113, -2.049, -1.943, -1.829, -1.707, -1.584, -1.456, -1.319, -1.203, -1.109, -1.047, -1.002, -0.970, -0.967, -0.985, -1.027, -1.069, -1.115, -1.159, -1.214, -1.253, -1.209
